48
# x y z
0	137	0
2.5	137.57446808511	0
39	21	1.08339780398547e-03	8.37434589487222e-02	1
40	21	1.08568093959036e-03	8.20400674514273e-02	1
41	21	1.08732656289416e-03	8.60403170969745e-02	1
42	21	1.08921592065060e-03	8.78041933987685e-02	1
43	21	1.09187870143562e-03	9.24610043182075e-02	1
44	21	1.09366951495437e-03	9.38641500739725e-02	1
45	21	1.09569266390239e-03	9.45312051897230e-02	1
46	21	1.09752459370464e-03	9.74169501404962e-02	1
47	21	1.09947194847977e-03	9.73061354286903e-02	1
48	21	1.10137512840829e-03	1.00249927500739e-01	1
1	22	1.08975943927021e-03	8.87744119795271e-02	1
2	22	1.08774012798866e-03	8.68755537337592e-02	1
3	22	1.08567237190201e-03	8.41688794371832e-02	1
4	22	1.08384175723857e-03	8.45741070341408e-02	1
5	22	1.08173911524268e-03	8.17246199473491e-02	1
6	22	1.08012979713003e-03	8.13300152411026e-02	1
7	22	1.07769222448792e-03	7.78780369158123e-02	1
8	22	1.07589856478737e-03	7.41951222217806e-02	1
9	22	1.07375767719014e-03	7.55335494682352e-02	1
10	22	1.07170634184441e-03	7.25114634562567e-02	1
11	22	1.06967378913634e-03	6.93944835711205e-02	1
12	22	1.06540050373817e-03	6.49767871495976e-02	1
13	22	1.06040793221933e-03	5.96890675201427e-02	1
14	22	1.05531979207168e-03	5.75520926255371e-02	1
15	22	1.05036535608346e-03	4.97281787621256e-02	1
16	22	1.04535839124616e-03	4.51763103098475e-02	1
17	22	1.03985822020422e-03	4.08496757202146e-02	1
18	22	1.03521203746309e-03	3.55731415346478e-02	1
19	22	1.02959720053236e-03	2.98085602945538e-02	1
20	22	1.02009370409965e-03	2.07593090134927e-02	1
21	22	1.01004685204982e-03	1.08425743027237e-02	1
23	22	1.01004685204983e-03	9.26438799137319e-03	1
24	22	1.02009370409966e-03	1.99934599088842e-02	1
25	22	1.02877168046702e-03	2.96189312561885e-02	1
26	22	1.03373326757177e-03	3.24570974032230e-02	1
27	22	1.03873195849802e-03	3.97462128076156e-02	1
28	22	1.04381764615296e-03	4.42411692970527e-02	1
29	22	1.04957694774680e-03	5.04235243010283e-02	1
30	22	1.05396420362086e-03	5.44661628561922e-02	1
31	22	1.05946859042421e-03	6.18065032113878e-02	1
32	22	1.06461162690394e-03	6.32295740599200e-02	1
33	22	1.06990886936216e-03	7.24930712330648e-02	1
34	22	1.07183283961746e-03	7.15520145811691e-02	1
35	22	1.07373222814204e-03	7.61367803174724e-02	1
36	22	1.07568556763540e-03	7.59366149465891e-02	1
37	22	1.07752247920183e-03	7.42726590055026e-02	1
38	22	1.07956476739780e-03	7.97312528203503e-02	1
39	22	1.08135785075586e-03	8.17271808296355e-02	1
40	22	1.08364098636075e-03	8.33971737043774e-02	1
41	22	1.08528660966456e-03	8.47523768705928e-02	1
42	22	1.08717596742100e-03	8.84967085329731e-02	1
43	22	1.08983874820601e-03	8.95831694293246e-02	1
44	22	1.09162956172476e-03	9.01791120612492e-02	1
45	22	1.09365271067278e-03	9.34752545003877e-02	1
46	22	1.09548464047503e-03	9.61155614012228e-02	1
47	22	1.09743199525016e-03	9.82197638829684e-02	1
48	22	1.09933517517868e-03	9.89692091046922e-02	1
1	23	1.09166395187289e-03	9.13807254373171e-02	1
2	23	1.08964464059134e-03	9.05373406991797e-02	1
3	23	1.08757688450469e-03	8.59568697786115e-02	1
4	23	1.08574626984125e-03	8.63020142225847e-02	1
5	23	1.08364362784536e-03	8.28404702985471e-02	1
6	23	1.08203430973271e-03	8.07956869539021e-02	1
7	23	1.07959673709060e-03	7.96441740924687e-02	1
8	23	1.07780307739005e-03	7.81801516291968e-02	1
9	23	1.07566218979282e-03	7.53568009880047e-02	1
10	23	1.07361085444709e-03	7.52441514187765e-02	1
11	23	1.07157830173902e-03	7.17905912348037e-02	1
12	23	1.07002881812022e-03	7.20882437791839e-02	1
13	23	1.06510957901269e-03	6.56367953044534e-02	1
14	23	1.06002143886504e-03	5.95028587591577e-02	1
15	23	1.05506700287682e-03	5.47885426933616e-02	1
16	23	1.05006003803952e-03	5.11500394726426e-02	1
17	23	1.04455986699758e-03	4.43022338949483e-02	1
18	23	1.03991368425645e-03	3.79399478484721e-02	1
19	23	1.03429884732572e-03	3.46130983711679e-02	1
20	23	1.02862273899362e-03	2.85537277885646e-02	1
21	23	1.02009370409965e-03	1.96412656661476e-02	1
22	23	1.01004685204983e-03	1.05780193272928e-02	1
24	23	1.01004685204983e-03	1.10513694891803e-02	1
25	23	1.02009370409965e-03	1.96688001157523e-02	1
26	23	1.02867960180295e-03	2.86189884309167e-02	1
27	23	1.03367829272919e-03	3.15997169435072e-02	1
28	23	1.03876398038413e-03	3.84149575985334e-02	1
29	23	1.04452328197798e-03	4.61182934440649e-02	1
30	23	1.04891053785203e-03	5.06798316253323e-02	1
31	23	1.05441492465538e-03	5.64554493533038e-02	1
32	23	1.05955796113511e-03	5.98317744305500e-02	1
33	23	1.06518563233158e-03	6.55436183199383e-02	1
34	23	1.06990845096648e-03	6.90872638429236e-02	1
35	23	1.07180783949105e-03	7.30408431136113e-02	1
36	23	1.07376117898441e-03	7.44152139615652e-02	1
37	23	1.07559809055084e-03	7.55568697594752e-02	1
38	23	1.07764037874681e-03	7.80958556642712e-02	1
39	23	1.07943346210487e-03	7.85650336698512e-02	1
40	23	1.08171659770976e-03	8.10522135353958e-02	1
41	23	1.08336222101357e-03	8.24988732434058e-02	1
42	23	1.08525157877001e-03	8.35745005732925e-02	1
43	23	1.08791435955503e-03	8.73918414549783e-02	1
44	23	1.08970517307377e-03	9.17109299936497e-02	1
45	23	1.09172832202180e-03	9.15885386262623e-02	1
46	23	1.09356025182404e-03	9.25539118809978e-02	1
47	23	1.09550760659918e-03	9.52175731243779e-02	1
48	23	1.09741078652769e-03	9.81064477213530e-02	1
1	24	1.09366504956460e-03	9.38442977889298e-02	1
2	24	1.09164573828305e-03	9.25658129822010e-02	1
3	24	1.08957798219640e-03	9.09947569205262e-02	1
4	24	1.08774736753296e-03	8.79578903566131e-02	1
5	24	1.08564472553707e-03	8.46279569907349e-02	1
6	24	1.08403540742442e-03	8.33260302434584e-02	1
7	24	1.08159783478231e-03	8.00046842717855e-02	1
8	24	1.07980417508176e-03	7.77118522251484e-02	1
9	24	1.07766328748453e-03	7.76022368321026e-02	1
10	24	1.07561195213880e-03	7.58399970684164e-02	1
11	24	1.07357939943073e-03	7.36393955080294e-02	1
12	24	1.07202991581193e-03	7.27041618518802e-02	1
13	24	1.06990927294149e-03	6.71028834972966e-02	1
14	24	1.06514225852496e-03	6.57014631905754e-02	1
15	24	1.06018782253674e-03	6.15040119114822e-02	1
16	24	1.05518085769944e-03	5.66507563249860e-02	1
17	24	1.04968068665750e-03	5.08298104187791e-02	1
18	24	1.04503450391637e-03	4.54263659730690e-02	1
19	24	1.03941966698564e-03	4.03938981835442e-02	1
20	24	1.03374355865354e-03	3.47808116117643e-02	1
21	24	1.02902055221448e-03	2.90317918584647e-02	1
22	24	1.02009370409966e-03	1.93059179549874e-02	1
23	24	1.01004685204983e-03	1.08932024611132e-02	1
25	24	1.01004685204982e-03	1.09021843558485e-02	1
26	24	1.02009370409965e-03	2.09708702870043e-02	1
27	24	1.02866510361370e-03	3.04987767242745e-02	1
28	24	1.03375079126864e-03	3.55864800969223e-02	1
29	24	1.03951009286249e-03	4.03908625162644e-02	1
30	24	1.04389734873654e-03	4.37079713382240e-02	1
31	24	1.04940173553989e-03	4.98073574072794e-02	1
32	24	1.05454477201962e-03	5.53817227590894e-02	1
33	24	1.06017244321608e-03	5.84352781723479e-02	1
34	24	1.06512408460122e-03	6.54110643166650e-02	1
35	24	1.06991233307765e-03	7.20024011018045e-02	1
36	24	1.07186567257101e-03	7.27954817246970e-02	1
37	24	1.07370258413744e-03	7.38570772764945e-02	1
38	24	1.07574487233341e-03	7.72119710247605e-02	1
39	24	1.07753795569147e-03	7.82252168155130e-02	1
40	24	1.07982109129636e-03	7.84331150913306e-02	1
41	24	1.08146671460017e-03	7.97122989207549e-02	1
42	24	1.08335607235661e-03	8.42987114399805e-02	1
43	24	1.08601885314163e-03	8.62996739143950e-02	1
44	24	1.08780966666037e-03	8.78911591397170e-02	1
45	24	1.08983281560840e-03	9.02437899513522e-02	1
46	24	1.09166474541064e-03	9.13370356794991e-02	1
47	24	1.09361210018578e-03	9.52759870199957e-02	1
48	24	1.09551528011429e-03	9.60417924664197e-02	1
1	25	1.09564686327723e-03	9.47126117847350e-02	1
2	25	1.09362755199568e-03	9.36589817236851e-02	1
3	25	1.09155979590903e-03	9.18822232262708e-02	1
4	25	1.08972918124560e-03	8.91261505886355e-02	1
5	25	1.08762653924970e-03	8.62124655649226e-02	1
6	25	1.08601722113706e-03	8.67759070072628e-02	1
7	25	1.08357964849494e-03	8.42637550069914e-02	1
8	25	1.08178598879440e-03	8.20203431112291e-02	1
9	25	1.07964510119716e-03	7.84591132971641e-02	1
10	25	1.07759376585144e-03	7.90958441975452e-02	1
11	25	1.07556121314336e-03	7.60431203212979e-02	1
12	25	1.07401172952456e-03	7.27017079906334e-02	1
13	25	1.07189108665413e-03	6.93035231109853e-02	1
14	25	1.06993797650083e-03	7.00832398160056e-02	1
15	25	1.06519410381380e-03	6.36391311342851e-02	1
16	25	1.06018713897650e-03	6.40477679129286e-02	1
17	25	1.05468696793456e-03	5.45319109492628e-02	1
18	25	1.05004078519343e-03	5.03395843677055e-02	1
19	25	1.04442594826270e-03	4.29025296547821e-02	1
20	25	1.03874983993059e-03	3.87229926998338e-02	1
21	25	1.03402683349154e-03	3.50946793988922e-02	1
22	25	1.02877168046702e-03	2.79846505636622e-02	1
23	25	1.02009370409965e-03	2.17652392984051e-02	1
24	25	1.01004685204982e-03	9.44417070660614e-03	1
26	25	1.01004685204983e-03	1.09017915067489e-02	1
27	25	1.02009370409966e-03	2.05316106877838e-02	1
28	25	1.02871479058253e-03	2.93371311271568e-02	1
29	25	1.03447409217637e-03	3.43085812239035e-02	1
30	25	1.03886134805042e-03	3.88761131352930e-02	1
31	25	1.04436573485377e-03	4.49603254605648e-02	1
32	25	1.04950877133350e-03	4.87498220876793e-02	1
33	25	1.05513644252997e-03	5.45083950201039e-02	1
34	25	1.06008808391510e-03	5.81734238148351e-02	1
35	25	1.06520710043379e-03	6.52838907153380e-02	1
36	25	1.06983390490739e-03	7.05003712656260e-02	1
37	25	1.07167081647382e-03	7.36626958700173e-02	1
38	25	1.07371310466979e-03	7.25427355760360e-02	1
39	25	1.07550618802785e-03	7.56583234280691e-02	1
40	25	1.07778932363274e-03	7.77354090279631e-02	1
41	25	1.07943494693655e-03	7.94862307479234e-02	1
42	25	1.08132430469299e-03	8.25333950579403e-02	1
43	25	1.08398708547801e-03	8.30332847384566e-02	1
44	25	1.08577789899676e-03	8.66633344953973e-02	1
45	25	1.08780104794478e-03	8.76878291034933e-02	1
46	25	1.08963297774702e-03	9.05175104853650e-02	1
47	25	1.09158033252216e-03	9.26411605158029e-02	1
48	25	1.09348351245068e-03	9.26647528625520e-02	1
1	26	1.09753879570051e-03	9.65942231754804e-02	1
2	26	1.09551948441896e-03	9.62238695067123e-02	1
3	26	1.09345172833231e-03	9.32013962773448e-02	1
4	26	1.09162111366887e-03	9.26502135679474e-02	1
5	26	1.08951847167298e-03	8.99756617351241e-02	1
6	26	1.08790915356033e-03	8.68321255077054e-02	1
7	26	1.08547158091822e-03	8.53849677844646e-02	1
8	26	1.08367792121767e-03	8.48971274127015e-02	1
9	26	1.08153703362044e-03	8.04987143252462e-02	1
10	26	1.07948569827471e-03	7.97903831205301e-02	1
11	26	1.07745314556664e-03	7.98395703849484e-02	1
12	26	1.07590366194784e-03	7.49961376614449e-02	1
13	26	1.07378301907740e-03	7.35418053763877e-02	1
14	26	1.07182990892410e-03	7.19728635101056e-02	1
15	26	1.06992330355663e-03	6.98222503750190e-02	1
16	26	1.06514872608125e-03	6.53949566830527e-02	1
17	26	1.05964855503931e-03	5.82162221334315e-02	1
18	26	1.05500237229817e-03	5.36800243914529e-02	1
19	26	1.04938753536745e-03	4.89507579497182e-02	1
20	26	1.04371142703534e-03	4.31658824670679e-02	1
21	26	1.03898842059629e-03	3.95362123486342e-02	1
22	26	1.03373326757177e-03	3.35488766441719e-02	1
23	26	1.02867960180295e-03	2.93359458428974e-02	1
24	26	1.02009370409965e-03	1.96149177360413e-02	1
25	26	1.01004685204983e-03	1.02969992446943e-02	1
27	26	1.01004685204983e-03	1.07472025205239e-02	1
28	26	1.02009370409965e-03	2.00693360811291e-02	1
29	26	1.02950701282473e-03	3.16450994854922e-02	1
30	26	1.03389426869878e-03	3.36116220437827e-02	1
31	26	1.03939865550213e-03	4.23646049899382e-02	1
32	26	1.04454169198186e-03	4.46986408319508e-02	1
33	26	1.05016936317833e-03	4.92081099652484e-02	1
34	26	1.05512100456346e-03	5.60988758475292e-02	1
35	26	1.06024002108215e-03	5.94852218318805e-02	1
36	26	1.06514470038620e-03	6.60317105911878e-02	1
37	26	1.06968719876801e-03	7.04822217682682e-02	1
38	26	1.07172948696398e-03	7.28182064460018e-02	1
39	26	1.07352257032204e-03	7.43915739660255e-02	1
40	26	1.07580570592693e-03	7.57837978764331e-02	1
41	26	1.07745132923074e-03	7.64595613544261e-02	1
42	26	1.07934068698718e-03	7.87361331822013e-02	1
43	26	1.08200346777220e-03	8.17271337084818e-02	1
44	26	1.08379428129094e-03	8.34440546541981e-02	1
45	26	1.08581743023897e-03	8.68119387288264e-02	1
46	26	1.08764936004121e-03	8.90501980274558e-02	1
47	26	1.08959671481635e-03	8.66737880439269e-02	1
48	26	1.09149989474486e-03	9.19882283320801e-02	1
1	27	1.09947398473613e-03	9.93898780934341e-02	1
2	27	1.09745467345457e-03	9.92272189874734e-02	1
3	27	1.09538691736792e-03	9.54780305916825e-02	1
4	27	1.09355630270449e-03	9.36951898370583e-02	1
5	27	1.09145366070860e-03	9.07586002466834e-02	1
6	27	1.08984434259595e-03	9.02277753617288e-02	1
7	27	1.08740676995383e-03	8.61105333865296e-02	1
8	27	1.08561311025329e-03	8.39907485852712e-02	1
9	27	1.08347222265606e-03	8.14731888154360e-02	1
10	27	1.08142088731033e-03	8.10561926243805e-02	1
11	27	1.07938833460226e-03	8.10867568540462e-02	1
12	27	1.07783885098346e-03	7.69599868165704e-02	1
13	27	1.07571820811302e-03	7.56126688908211e-02	1
14	27	1.07376509795972e-03	7.42990997947350e-02	1
15	27	1.07185849259225e-03	7.28753031958440e-02	1
16	27	1.06992839694575e-03	7.04149795015512e-02	1
17	27	1.06464724596555e-03	6.38079513514409e-02	1
18	27	1.06000106322442e-03	5.92839562474926e-02	1
19	27	1.05438622629370e-03	5.44881755298815e-02	1
20	27	1.04871011796159e-03	4.79044972342606e-02	1
21	27	1.04398711152253e-03	4.50546072106059e-02	1
22	27	1.03873195849802e-03	3.95908023141957e-02	1
23	27	1.03367829272919e-03	3.30885428874218e-02	1
24	27	1.02866510361370e-03	2.88461312141558e-02	1
25	27	1.02009370409966e-03	2.04221210133878e-02	1
26	27	1.01004685204983e-03	8.14248662159614e-03	1
28	27	1.01004685204982e-03	8.14014177831921e-03	1
29	27	1.02134956060588e-03	2.19643384312000e-02	1
30	27	1.02886284975642e-03	2.77976232900003e-02	1
31	27	1.03436723655977e-03	3.49306325973776e-02	1
32	27	1.03951027303950e-03	3.78986981849268e-02	1
33	27	1.04513794423596e-03	4.64354557994791e-02	1
34	27	1.05008958562110e-03	4.89956813206995e-02	1
35	27	1.05520860213979e-03	5.43723105405142e-02	1
36	27	1.06011328144383e-03	5.90927781973605e-02	1
37	27	1.06514364106167e-03	6.56489616256411e-02	1
38	27	1.06981761093259e-03	7.00288566642091e-02	1
39	27	1.07161069429065e-03	7.21527090133650e-02	1
40	27	1.07389382989554e-03	7.56177725654012e-02	1
41	27	1.07553945319934e-03	7.63347337167805e-02	1
42	27	1.07742881095579e-03	7.83449175198189e-02	1
43	27	1.08009159174080e-03	8.04970536556713e-02	1
44	27	1.08188240525955e-03	8.29335238194514e-02	1
45	27	1.08390555420757e-03	8.66090379797952e-02	1
46	27	1.08573748400982e-03	8.60715000349147e-02	1
47	27	1.08768483878495e-03	8.65293235820720e-02	1
48	27	1.08958801871347e-03	8.90089913077938e-02	1
1	28	1.10143013013254e-03	1.01291467782252e-01	1
2	28	1.09941081885099e-03	1.00235868022783e-01	1
3	28	1.09734306276434e-03	9.86249586698431e-02	1
4	28	1.09551244810091e-03	9.76618800771722e-02	1
5	28	1.09340980610501e-03	9.28927967742499e-02	1
6	28	1.09180048799237e-03	9.34107022494179e-02	1
7	28	1.08936291535025e-03	8.89143777444087e-02	1
8	28	1.08756925564971e-03	8.73320894697359e-02	1
9	28	1.08542836805248e-03	8.59868185456390e-02	1
10	28	1.08337703270675e-03	8.29277103299364e-02	1
11	28	1.08134447999868e-03	7.93736453455740e-02	1
12	28	1.07979499637987e-03	7.90706510254155e-02	1
13	28	1.07767435350944e-03	7.69417865613472e-02	1
14	28	1.07572124335614e-03	7.39614334382938e-02	1
15	28	1.07381463798867e-03	7.46182586150752e-02	1
16	28	1.07188454234217e-03	7.31771379290310e-02	1
17	28	1.06958287384942e-03	6.93470575211094e-02	1
18	28	1.06508675087936e-03	6.60887985484225e-02	1
19	28	1.05947191394864e-03	6.00620640364007e-02	1
20	28	1.05379580561653e-03	5.42404788628865e-02	1
21	28	1.04907279917747e-03	4.87074696371303e-02	1
22	28	1.04381764615296e-03	4.46321221615398e-02	1
23	28	1.03876398038413e-03	3.88434005246369e-02	1
24	28	1.03375079126864e-03	3.42599544837006e-02	1
25	28	1.02871479058253e-03	2.84639241377127e-02	1
26	28	1.02009370409965e-03	1.99015088781117e-02	1
27	28	1.01004685204982e-03	9.70176760285362e-03	1
29	28	1.01130270855606e-03	1.16383520938564e-02	1
30	28	1.02009370409966e-03	2.11478382974205e-02	1
31	28	1.02944073494235e-03	3.14594391637664e-02	1
32	28	1.03458377142208e-03	3.43731020431264e-02	1
33	28	1.04021144261854e-03	4.20981523135949e-02	1
34	28	1.04516308400368e-03	4.49006872180631e-02	1
35	28	1.05028210052237e-03	4.90654172486324e-02	1
36	28	1.05518677982641e-03	5.50062096609151e-02	1
37	28	1.06021713944426e-03	5.79640615304262e-02	1
38	28	1.06524000001483e-03	6.63569619265106e-02	1
39	28	1.06997341651168e-03	7.01482251343816e-02	1
40	28	1.07225655211657e-03	7.23018929660408e-02	1
41	28	1.07390217542037e-03	7.38096130793862e-02	1
42	28	1.07579153317682e-03	7.46836961369682e-02	1
43	28	1.07845431396183e-03	7.83531222822126e-02	1
44	28	1.08024512748058e-03	7.90666082865162e-02	1
45	28	1.08226827642860e-03	8.17073692072316e-02	1
46	28	1.08410020623085e-03	8.26463172766456e-02	1
47	28	1.08604756100598e-03	8.56563615261793e-02	1
48	28	1.08795074093450e-03	8.87477587796709e-02	1
1	29	1.10380546063923e-03	1.04204817637075e-01	1
2	29	1.10178614935768e-03	1.01484649246798e-01	1
3	29	1.09971839327103e-03	9.89470292652800e-02	1
4	29	1.09788777860760e-03	9.74685357731052e-02	1
5	29	1.09578513661170e-03	9.77293543604200e-02	1
6	29	1.09417581849906e-03	9.39438641924102e-02	1
7	29	1.09173824585694e-03	9.25083107006632e-02	1
8	29	1.08994458615640e-03	9.05540735227092e-02	1
9	29	1.08780369855916e-03	8.75975421316011e-02	1
10	29	1.08575236321344e-03	8.69534513539200e-02	1
11	29	1.08371981050536e-03	8.19160842494132e-02	1
12	29	1.08217032688656e-03	8.03307995782640e-02	1
13	29	1.08004968401613e-03	8.04701237652739e-02	1
14	29	1.07809657386283e-03	7.82818792234517e-02	1
15	29	1.07618996849536e-03	7.78409332744934e-02	1
16	29	1.07425987284886e-03	7.52565646598472e-02	1
17	29	1.07195820435611e-03	7.19362704972273e-02	1
18	29	1.07029383934424e-03	7.21516059290692e-02	1
19	29	1.06523121554248e-03	6.38687680777162e-02	1
20	29	1.05955510721038e-03	5.79121978067917e-02	1
21	29	1.05483210077132e-03	5.43178066200937e-02	1
22	29	1.04957694774680e-03	5.06026002521300e-02	1
23	29	1.04452328197798e-03	4.31944844754428e-02	1
24	29	1.03951009286249e-03	3.79271219428333e-02	1
25	29	1.03447409217637e-03	3.50221119713376e-02	1
26	29	1.02950701282473e-03	3.03395016887715e-02	1
27	29	1.02134956060588e-03	2.10697681975838e-02	1
28	29	1.01130270855606e-03	1.05791482753167e-02	1
30	29	1.00879099554360e-03	1.07769590598825e-02	1
31	29	1.02009370409966e-03	2.00649442388467e-02	1
32	29	1.02885429705403e-03	2.97053356080175e-02	1
33	29	1.03448196825050e-03	3.47766280858008e-02	1
34	29	1.03943360963563e-03	3.89317155043284e-02	1
35	29	1.04455262615432e-03	4.35324103418037e-02	1
36	29	1.04945730545837e-03	4.96005365880067e-02	1
37	29	1.05448766507621e-03	5.28684552066040e-02	1
38	29	1.05951052564678e-03	5.85098158297609e-02	1
39	29	1.06459960077491e-03	6.59767035234754e-02	1
40	29	1.06982215277851e-03	6.98433867072033e-02	1
41	29	1.07146777608232e-03	6.94533970902465e-02	1
42	29	1.07335713383876e-03	7.21538759404956e-02	1
43	29	1.07601991462377e-03	7.72271644649158e-02	1
44	29	1.07781072814252e-03	7.64261491319648e-02	1
45	29	1.07983387709054e-03	7.84519926348716e-02	1
46	29	1.08166580689279e-03	8.11751395824469e-02	1
47	29	1.08361316166792e-03	8.34322129205754e-02	1
48	29	1.08551634159644e-03	8.50588671308308e-02	1
1	30	1.10541324896319e-03	1.03765826529119e-01	1
2	30	1.10339393768164e-03	1.02518999241033e-01	1
3	30	1.10132618159499e-03	1.00249142151919e-01	1
4	30	1.09949556693155e-03	1.00210290937969e-01	1
5	30	1.09739292493566e-03	9.86440815303787e-02	1
6	30	1.09578360682301e-03	9.80804524499856e-02	1
7	30	1.09334603418090e-03	9.37222189671350e-02	1
8	30	1.09155237448035e-03	9.25795529115235e-02	1
9	30	1.08941148688312e-03	9.02383018624242e-02	1
10	30	1.08736015153740e-03	8.58866201886535e-02	1
11	30	1.08532759882932e-03	8.47069477808291e-02	1
12	30	1.08377811521052e-03	8.49967760742998e-02	1
13	30	1.08165747234009e-03	8.17736442470979e-02	1
14	30	1.07970436218679e-03	7.91913457441629e-02	1
15	30	1.07779775681931e-03	7.62374589417218e-02	1
16	30	1.07586766117282e-03	7.55078349832319e-02	1
17	30	1.07356599268006e-03	7.19728136375036e-02	1
18	30	1.07190162766820e-03	7.30696047426008e-02	1
19	30	1.06961847141654e-03	7.07682184629404e-02	1
20	30	1.06394236308443e-03	6.29497959963493e-02	1
21	30	1.05921935664537e-03	6.06964978723874e-02	1
22	30	1.05396420362086e-03	5.41305744951718e-02	1
23	30	1.04891053785203e-03	4.83106358441836e-02	1
24	30	1.04389734873654e-03	4.56571385517705e-02	1
25	30	1.03886134805042e-03	3.77997481958296e-02	1
26	30	1.03389426869878e-03	3.43085860777257e-02	1
27	30	1.02886284975642e-03	2.72282903296060e-02	1
28	30	1.02009370409966e-03	1.87445263078715e-02	1
29	30	1.00879099554360e-03	1.07340644803842e-02	1
31	30	1.01130270855606e-03	1.15171822535353e-02	1
32	30	1.02134956060588e-03	2.26953428586613e-02	1
33	30	1.03000582236953e-03	2.89762685585104e-02	1
34	30	1.03495746375467e-03	3.49971531677865e-02	1
35	30	1.04007648027335e-03	4.09739199240653e-02	1
36	30	1.04498115957740e-03	4.43057627754870e-02	1
37	30	1.05001151919524e-03	4.96154384976756e-02	1
38	30	1.05503437976582e-03	5.55352727974784e-02	1
39	30	1.06012345489394e-03	5.94557530788163e-02	1
40	30	1.06576008212933e-03	6.55705516239859e-02	1
41	30	1.06976555575138e-03	6.95094448112772e-02	1
42	30	1.07165491350783e-03	7.23791170095690e-02	1
43	30	1.07431769429284e-03	7.34035370386856e-02	1
44	30	1.07610850781159e-03	7.41072523144918e-02	1
45	30	1.07813165675961e-03	7.90126195957895e-02	1
46	30	1.07996358656186e-03	8.19668578100983e-02	1
47	30	1.08191094133699e-03	8.29464707312076e-02	1
48	30	1.08381412126551e-03	8.28499824690382e-02	1
1	31	1.10743624691004e-03	1.08293004047290e-01	1
2	31	1.10541693562849e-03	1.04948408116265e-01	1
3	31	1.10334917954184e-03	1.03103840014603e-01	1
4	31	1.10151856487841e-03	1.01578140211069e-01	1
5	31	1.09941592288251e-03	9.85034395016348e-02	1
6	31	1.09780660476987e-03	9.71090668058752e-02	1
7	31	1.09536903212775e-03	9.68603963951201e-02	1
8	31	1.09357537242721e-03	9.21011734921389e-02	1
9	31	1.09143448482998e-03	9.08821092612533e-02	1
10	31	1.08938314948425e-03	8.91544895844131e-02	1
11	31	1.08735059677618e-03	8.68097047994652e-02	1
12	31	1.08580111315737e-03	8.67044857164212e-02	1
13	31	1.08368047028694e-03	8.43000244072501e-02	1
14	31	1.08172736013364e-03	8.15156055597687e-02	1
15	31	1.07982075476617e-03	7.99780009205865e-02	1
16	31	1.07789065911967e-03	7.67749571748281e-02	1
17	31	1.07558899062692e-03	7.52017466226408e-02	1
18	31	1.07392462561505e-03	7.42278243190452e-02	1
19	31	1.07181093913425e-03	6.99287233606149e-02	1
20	31	1.06944674988778e-03	6.70992624874005e-02	1
21	31	1.06472374344872e-03	6.47520461520183e-02	1
22	31	1.05946859042421e-03	6.00991379287881e-02	1
23	31	1.05441492465538e-03	5.34170982458225e-02	1
24	31	1.04940173553989e-03	4.83587971035317e-02	1
25	31	1.04436573485377e-03	4.50903449448946e-02	1
26	31	1.03939865550213e-03	3.99886689728987e-02	1
27	31	1.03436723655977e-03	3.27214525294839e-02	1
28	31	1.02944073494235e-03	2.92348846419349e-02	1
29	31	1.02009370409966e-03	2.12167340469840e-02	1
30	31	1.01130270855606e-03	1.02540522222288e-02	1
32	31	1.01004685204982e-03	8.51939329051915e-03	1
33	31	1.02134956060588e-03	2.11220538782432e-02	1
34	31	1.02937054372778e-03	3.02557876765594e-02	1
35	31	1.03448956024647e-03	3.51408953269570e-02	1
36	31	1.03939423955051e-03	3.95921484471836e-02	1
37	31	1.04442459916835e-03	4.52471617012361e-02	1
38	31	1.04944745973893e-03	4.84426573800180e-02	1
39	31	1.05453653486705e-03	5.60014496688563e-02	1
40	31	1.06017316210244e-03	5.98562162987005e-02	1
41	31	1.06464609079991e-03	6.51258309891876e-02	1
42	31	1.06965350066023e-03	6.79865528419448e-02	1
43	31	1.07232958483203e-03	7.30423965858079e-02	1
44	31	1.07412039835078e-03	7.24056801158377e-02	1
45	31	1.07614354729880e-03	7.55623227863366e-02	1
46	31	1.07797547710105e-03	7.74324011113536e-02	1
47	31	1.07992283187618e-03	8.03030660700396e-02	1
48	31	1.08182601180470e-03	8.08835585621397e-02	1
1	32	1.10947623203691e-03	1.10267422803743e-01	1
2	32	1.10745692075535e-03	1.08291269755293e-01	1
3	32	1.10538916466870e-03	1.05289923744119e-01	1
4	32	1.10355855000527e-03	1.03849840830751e-01	1
5	32	1.10145590800938e-03	1.00131668998218e-01	1
6	32	1.09984658989673e-03	9.80055756102768e-02	1
7	32	1.09740901725461e-03	9.85397105463657e-02	1
8	32	1.09561535755407e-03	9.66783330976166e-02	1
9	32	1.09347446995684e-03	9.47881050941021e-02	1
10	32	1.09142313461111e-03	9.27431248675120e-02	1
11	32	1.08939058190304e-03	8.99939032865037e-02	1
12	32	1.08784109828424e-03	8.96222132577631e-02	1
13	32	1.08572045541380e-03	8.46340322529395e-02	1
14	32	1.08376734526050e-03	8.32650243576441e-02	1
15	32	1.08186073989303e-03	8.27594350267923e-02	1
16	32	1.07993064424653e-03	8.10737449751316e-02	1
17	32	1.07762897575378e-03	7.69031357611750e-02	1
18	32	1.07596461074191e-03	7.62563381587744e-02	1
19	32	1.07385092426111e-03	7.28831771768234e-02	1
