ACACIAS DipoleDipole_4
4.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
348
2
11
Chargeability
mV/V
2 0.01 0.02 0.02 0.80 0.50
4 69.75 0.00 78.75 0.00 60.75 0.00 51.75 0.00 4.84959 18.8218 17.8987
4 96.75 0.00 105.75 0.00 33.75 0.00 24.75 0.00 -0.00723182 107.91 99.1236
4 87.75 0.00 96.75 0.00 42.75 0.00 33.75 0.00 0.00873091 -234.168 -213.265
4 78.75 0.00 87.75 0.00 51.75 0.00 42.75 0.00 0.093734 -26.0151 -22.503
4 101.25 0.00 114.75 0.00 33.75 0.00 20.25 0.00 0.00204711 169.671 180.989
4 74.25 0.00 78.75 0.00 60.75 0.00 56.25 0.00 0.859799 20.3285 19.3516
4 74.25 0.00 87.75 0.00 60.75 0.00 47.25 0.00 1.86966 22.0363 20.8445
4 69.75 0.00 74.25 0.00 65.25 0.00 60.75 0.00 11.9755 13.2336 12.5677
4 83.25 0.00 87.75 0.00 51.75 0.00 47.25 0.00 0.0213257 -23.6195 -20.5396
4 78.75 0.00 83.25 0.00 56.25 0.00 51.75 0.00 0.0979991 28.162 25.8689
4 87.75 0.00 101.25 0.00 47.25 0.00 33.75 0.00 0.018547 19.9951 23.1662
4 101.25 0.00 110.25 0.00 38.25 0.00 29.25 0.00 0.0402379 101.816 98.9805
4 83.25 0.00 92.25 0.00 56.25 0.00 47.25 0.00 0.0994171 22.9949 22.229
4 92.25 0.00 101.25 0.00 47.25 0.00 38.25 0.00 0.00758928 72.1356 59.8707
4 74.25 0.00 83.25 0.00 65.25 0.00 56.25 0.00 4.70772 18.5846 17.6466
4 78.75 0.00 83.25 0.00 65.25 0.00 60.75 0.00 0.764569 19.9977 18.7519
4 87.75 0.00 92.25 0.00 56.25 0.00 51.75 0.00 0.0195978 -19.0956 -17.8796
4 78.75 0.00 92.25 0.00 65.25 0.00 51.75 0.00 1.77148 21.941 20.7895
4 92.25 0.00 105.75 0.00 51.75 0.00 38.25 0.00 0.0208024 55.0969 45.1882
4 74.25 0.00 78.75 0.00 69.75 0.00 65.25 0.00 11.7299 12.1612 11.5632
4 83.25 0.00 87.75 0.00 60.75 0.00 56.25 0.00 0.116307 22.493 21.8303
4 105.75 0.00 119.25 0.00 38.25 0.00 24.75 0.00 0.00127088 432.851 397.436
4 87.75 0.00 96.75 0.00 60.75 0.00 51.75 0.00 0.0948997 13.5152 14.2411
4 105.75 0.00 114.75 0.00 42.75 0.00 33.75 0.00 0.00133103 649.976 476.145
4 96.75 0.00 105.75 0.00 51.75 0.00 42.75 0.00 0.00736016 431.832 406.811
4 78.75 0.00 87.75 0.00 69.75 0.00 60.75 0.00 4.40589 17.4239 16.6099
4 96.75 0.00 110.25 0.00 56.25 0.00 42.75 0.00 0.0265196 108.027 88.8921
4 83.25 0.00 96.75 0.00 69.75 0.00 56.25 0.00 1.93028 21.238 20.0785
4 78.75 0.00 83.25 0.00 74.25 0.00 69.75 0.00 12.4741 11.0222 10.4667
4 92.25 0.00 96.75 0.00 60.75 0.00 56.25 0.00 0.0213912 21.2392 26.9096
